size,location_score,age,price,rental_yield
2097.176830109377,5,21,503745.9154389124,0.29133925100505603
1805.4789694936615,6,24,525980.0766012775,0.27690927116526065
2039.223351606015,8,15,667642.3624311605,0.32954413387940545
2993.052617597238,8,35,707156.0947148266,0.4043428416718694
1270.4346274257096,7,25,536339.8294697546,0.23509753953586135
2350.9120906728513,4,9,518415.45949401247,0.3103938576547183
1792.0019327712305,6,17,539793.3998493432,0.2786570981039288
1266.0195978146576,4,21,393628.06136081764,0.21538897450079533
1317.473526748619,7,13,558760.646706597,0.25500227629866534
2898.5462124912337,1,3,420993.40962950763,0.36008229736339536
2759.2029934235243,5,4,624016.2239044167,0.37290389411793723
2814.0839208300436,10,4,887138.0222222361,0.4261411582658185
2983.065551654773,10,43,810907.5876153028,0.4341861309771908
1416.630780017036,4,28,384992.58607335965,0.22933187191166055
1710.8786747281235,7,7,608165.4692139388,0.28842226757373046
2338.4380598497337,9,26,719664.8632188109,0.37596545283751764
1967.6050797212945,5,11,526174.7054578463,0.29836634968215126
1836.779066756667,4,24,426762.9330811837,0.2559677989266984
1715.6224986711861,9,43,635496.9936429103,0.28556254456861535
2187.5612638869043,5,10,550415.041696101,0.31335134218735733
2151.186857280164,9,37,696426.5827005266,0.3209141632109352
1322.91566812848,8,13,611967.140916962,0.2502571666448428
1943.4796750368782,4,44,397071.04887536727,0.2737561133258191
2106.9435524196997,7,42,578570.4889561383,0.3231456890604475
2140.5738774627807,5,39,495618.2983781103,0.2974176996819568
1420.2143858247036,10,19,692487.6045914206,0.28706511915219085
2484.5427845045733,4,19,527905.3111638766,0.32585508393982576
1050.3981896421392,5,12,421315.61570490414,0.19263832358729338
1709.6637110863253,5,22,493240.80064028205,0.26566943640737833
2560.425297071267,9,47,702494.1487390915,0.36814443975799577
2127.785842110805,9,37,688216.3802225388,0.35118193600428227
1522.3248650217206,6,30,490303.4372419436,0.2513184029590437
2389.906238686095,4,46,433322.5799174847,0.31044334068861124
2134.7818883121467,2,12,396460.12583001424,0.2668830074761533
2592.4872189127746,3,29,458744.0657139214,0.30156281114553435
2470.0503723796464,2,21,411202.45111303,0.3109563128129974
2220.2158440724693,5,11,547536.7981685972,0.31155255678802873
1976.355350621628,6,37,516617.9719878106,0.29897524553966337
1266.364251335047,5,48,391627.9899620672,0.19350898675203124
1522.6660357707674,2,18,318401.0435657463,0.20795449059026339
1838.1989458341704,5,44,438257.02808866376,0.27301447213056956
2198.598574012777,9,27,718005.2276296428,0.35072779056205405
2027.4157104306096,4,37,411994.54216857965,0.26422835253904026
1576.369051919059,10,48,662714.7719197816,0.28397697688654533
1012.9287155794211,2,12,283850.6133108309,0.18433017383440806
1992.478443801628,3,23,401453.76044351415,0.26918415834257553
1571.251977124486,3,34,346234.26581024745,0.2186448037337752
2469.21660142107,9,38,729053.864863785,0.3768739898366437
1047.892530540967,4,23,361542.40862156445,0.18681199059727752
2169.6556226115817,1,25,334646.26227576204,0.2789022250174995
2882.948475012131,1,4,443834.4051523919,0.3538458231976785
1348.818534222999,7,30,531155.1798644421,0.24894729168831012
1943.2989815011906,7,30,587881.1753961552,0.31425298341137636
1182.8439836342764,2,13,289720.6923278325,0.1787938742646165
2251.3638245227053,9,42,684664.7552348549,0.33814874796603966
2101.0633611924513,9,49,670081.1938150149,0.3121490316899942
1814.7310484256645,5,14,501481.57323240576,0.2723646271209606
2042.7540429474825,3,47,350134.49491297116,0.2476893207665179
2793.14931693802,3,8,505293.3425966565,0.35896978760058657
1392.588604622134,3,24,334556.96135635336,0.201123973697532
1045.1290234106946,6,18,486048.42561333044,0.21513624494985376
2723.329769398202,4,35,510811.2554804976,0.3526197584019257
2154.234164775813,8,25,665766.1748041562,0.32902741798276347
2781.316910923685,5,17,598271.1929204408,0.3793946129594724
2193.8904468263454,1,32,310689.34394126857,0.26488140201443866
2620.3221799194052,9,24,755346.3039484214,0.3723196009119971
1859.346726710296,1,7,310259.0014995865,0.23254835116498973
2499.7198625765377,6,13,634487.4113695165,0.3462303560783858
2826.082933779712,1,27,365111.0642775368,0.32921073114084654
2144.2459274444127,3,48,368250.2678026106,0.2661340131006964
1361.570301124759,10,5,718939.7452237917,0.27836721342478216
1537.5952300603963,5,36,433969.4254835301,0.24156922541684475
1397.2891537948117,10,26,685198.3945661626,0.2845980794288564
1493.7140551914658,7,42,520711.22957946814,0.24218588632628069
1612.8308987020728,10,45,648171.4514234549,0.28028574152965796
2110.2675735063767,8,31,660233.4595865409,0.3381687715865536
2175.9832589276657,9,10,754952.16385845,0.37985911764292085
1852.9994944837222,6,46,503415.403056918,0.2628809396861729
2230.8415596416708,9,26,730048.0300457104,0.3589955532229794
1163.1498512227317,8,22,575452.9660896418,0.23392472641516937
1175.57647411632,9,12,637144.155607655,0.25831749915358165
1343.658920715317,10,32,674750.2073312054,0.25883639812686066
2036.1549960806894,4,27,452510.86797450745,0.2675980202621268
1427.9893573966272,9,33,635564.5568876471,0.2550715015045687
1566.5688069851547,7,20,572873.3793171962,0.2610154985250545
1800.6256723459883,5,39,453004.8737076406,0.2582154840651612
2623.7322480207595,5,41,534704.5070762993,0.3513244992336768
1027.7242718257203,1,40,177989.72935453805,0.134437788315113
2298.757640473245,2,13,414759.06487451354,0.2869974745217352
2337.7530620813704,10,14,823134.1152030389,0.3975804929519343
2597.311560713273,3,44,427701.97723067674,0.31826491338158786
2865.505878120626,8,40,711814.3191632613,0.3994037631847375
1040.2756978985797,6,22,457797.60607482353,0.21048063570540154
1307.5674110264324,10,18,691323.559456429,0.26651835101973714
2772.342588111986,5,48,523976.0345151856,0.35305081217012296
1917.0371243740308,1,29,251706.10681376766,0.23397914477496362
2129.1812778669273,9,43,668526.0026714489,0.3305877368551612
2326.054407446295,3,16,448878.14643985144,0.31303786752665497
2358.133208991275,3,46,390750.71532526746,0.2995599807331415
2863.480806633016,2,35,420914.12244883,0.3160252731957584
2993.8988348233393,4,34,523349.6680317228,0.382368666543668
2440.3149218618805,2,3,430431.45441404154,0.3090742348518054
1574.4424184103018,9,4,678307.1979416237,0.2993922788898905
2759.504804588687,10,5,870664.775414437,0.4193748279049714
1098.441829081523,7,10,530965.8284198672,0.22432613322330078
1462.1617057489925,8,29,581056.1044814306,0.2748690717223766
2794.7714349274297,3,32,471124.6170443119,0.3468378995526489
1512.3830288787099,6,31,480411.001722658,0.25838001562879737
1441.302119243497,10,2,743933.5878388173,0.29262052233216923
1276.2505862804944,6,12,491558.80785907735,0.2300759718820516
2718.223515293833,1,27,367611.1090279922,0.3184441321809633
2000.1165183821736,6,5,583915.1335811457,0.29481688417365776
2349.7864061083096,3,37,408315.69347509154,0.26956855458390766
1478.1327681500593,3,27,358930.07685243624,0.20650591788637843
2516.080842022433,3,23,439215.2068257826,0.33038041860144335
2520.011089924197,10,33,800225.2160851866,0.3997064845526307
1625.1960498166004,10,4,745331.850079547,0.2904959663939115
1821.3652660205657,8,21,648827.3443347164,0.31450329987990006
1419.3805548604018,5,24,454611.2250377878,0.22401481693960154
2953.1220466458085,4,44,511616.8268200999,0.3490482044089155
2291.205154116823,9,31,704936.0792928023,0.36421278250404493
2869.087761431031,9,44,751633.072979539,0.399854337888681
1606.7710872582663,1,48,240272.73122905937,0.22283246035321805
2563.7818259937794,2,24,408490.5396117792,0.3076457563634627
2531.717287769484,8,49,654163.561159979,0.35590817910235534
2383.311303733083,5,10,566360.5650661023,0.3235662105515654
2931.277950533601,7,49,650283.4287240923,0.390126800288567
1787.110672212631,1,49,229839.25883793778,0.22218171693596828
1261.4346471795145,10,2,724989.3698148835,0.2578407094797463
2343.417718488122,5,31,519418.5382957105,0.3253997585504422
2458.6196009544124,3,25,435499.51138239267,0.3092753354080153
2150.1211469176296,10,4,830232.8056986057,0.35440302887854547
1413.6357862667926,2,11,318397.06561075256,0.19185129590997546
2008.9118833387106,2,17,398875.1702667899,0.27217742333744255
1624.3794731382588,9,44,628687.099774295,0.28330482411237234
1854.933056333378,4,2,487493.1276590934,0.268672518201997
2290.437151689328,4,6,513950.86947371525,0.32383830517600326
2490.429485381669,7,9,675113.3753244156,0.36984120997433817
1464.4493818026863,10,5,733578.2369896312,0.3026234122242824
1810.6507212939068,10,20,732741.9454890457,0.3374710610924573
1538.3231419832582,2,29,286585.50601481687,0.21150749804843882
1397.2632277237383,3,21,365572.3333265125,0.22855008049054712
2566.7744399916764,3,9,496674.97005584644,0.34645324005571404
2818.505388873985,6,28,640832.3901309392,0.3856849530936845
1740.4643713691535,3,8,419295.4340333005,0.23313413136206435
2502.5578487475336,5,31,532242.0692297335,0.335853705682452
2793.990578728822,4,20,524002.1995378378,0.3618623138509784
2692.2484210604634,3,27,460623.410399078,0.33788055366131403
1365.6267770784518,8,8,621480.9958979612,0.2614646030361219
2912.5837630267224,10,21,860701.8074872654,0.4372188754316873
1753.352880858925,3,28,368789.2416091077,0.24912684655331244
1678.4813223476726,6,23,551511.7901865274,0.2496264193572873
1124.8626545555608,7,6,546159.3055498576,0.2430346678163931
1972.347308209766,7,3,647145.3068454586,0.30097021150850295
1218.0272312818574,2,5,305816.8142102287,0.18524373225197607
1497.079641854852,3,9,385770.78804370866,0.21633218758383393
1633.8852435345627,10,7,748132.7900394017,0.30267088678468124
2617.652646983368,10,4,851278.6551258778,0.4206305950298406
2750.977300791793,4,39,490909.80905022135,0.3468139281225578
1604.9326349229393,7,5,601968.6875566063,0.284819254804914
2717.396242489148,2,11,458101.3535135912,0.3425597826333876
2714.461874739582,3,15,481695.52383190603,0.3247957313428586
2529.301900769747,7,34,634444.4601272539,0.35035277444210894
1293.390228030363,7,13,558270.3635095926,0.2503247476203976
2380.645693801458,10,48,748893.4804568759,0.37063294921137846
2890.0481291611377,3,7,543635.0913879515,0.34793805228205504
2365.080957534314,1,40,312294.8802139338,0.28680836700522067
1663.233698215668,3,6,400323.1488492157,0.24948392928075297
2001.1586348616624,5,39,466435.8479020662,0.2709879404515494
2291.450086702107,7,30,613342.4269265948,0.3382312914527543
2021.1408174570072,4,22,451754.3139796817,0.2788229640946722
1239.9058834619395,1,25,226147.94853226785,0.17641024226246688
1624.1280893040412,6,28,510618.31137750176,0.24041044792030977
2604.792061107265,2,20,428724.6542645943,0.3169531574833105
2722.836092191035,3,39,450933.55648545583,0.3445907782431242
1274.6000654311406,4,3,433921.07808955794,0.22134819826481947
2904.7735047974493,6,5,673788.1420411513,0.4058937591268854
1657.6452356972186,6,1,580129.3654260539,0.27292911110763535
2324.62747746144,7,15,646166.1887627463,0.35060620724254904
2503.6502919133623,5,26,551844.3527730888,0.33573413912712835
2623.892469275767,7,3,704441.660137745,0.37164084547100706
2891.4994044518603,2,40,408910.9825690904,0.3366283892336078
1625.8390960576453,1,41,237306.7972379371,0.21662431005479227
2717.012909103109,10,47,763317.0892171232,0.40952450450811695
1263.3738068724142,8,42,534030.1380567033,0.2254153617920545
2410.0818127071852,1,34,330500.44862318784,0.27983476756569453
2483.9554590279718,2,5,438374.01974088495,0.3066531637271566
2355.446482402641,10,31,770978.4700671138,0.3718398799789354
1504.629472270306,6,13,513253.54161039676,0.2639356754581763
2746.086294030407,1,43,336112.5212797384,0.3334265635759648
1337.71692674079,10,1,738581.1620897487,0.2689971706856229
1107.2695830416617,3,22,311092.2271127095,0.18831043175766263
2434.929981223824,7,15,677133.6315909667,0.3559161418465926
1950.9514304654674,8,26,653863.992354573,0.3084237733062339
2698.196039917352,4,18,530319.0749465475,0.34146668584254014
1766.794282116518,3,48,324735.9408837522,0.25047803758264464
1336.5571770154256,1,9,238010.93434580017,0.17286707542001287
2672.8843849397394,9,1,804519.8280745603,0.40189088696448966
2097.8192632801433,10,43,712398.5629624154,0.34195489539416846
1378.3915847807098,6,9,505529.49416872405,0.24787204240081018
2440.7679971728912,6,23,597717.0349405231,0.35504477790765143
2022.227276979001,9,43,669343.5333011613,0.3119159220109006
2208.6259644806396,1,45,299009.1498707986,0.2646064653900454
1921.7966764131638,6,2,588844.5742553234,0.3005503224506589
2657.4179676360127,5,14,567406.2588851514,0.3591439678503568
2659.1254313660997,6,38,582435.1028232435,0.35231677081828267
2418.7776436487725,8,40,667983.4071203002,0.35349642861809777
1210.8027547929246,5,18,434266.14801017573,0.21065641219579884
2677.7077238081374,2,16,444339.05247675785,0.3262082226187465
2342.0259610658195,2,29,371065.10637093626,0.28445056675997615
2394.048332008599,10,44,762925.2063955094,0.37112978868917185
1725.9656808077434,5,11,503056.8688229518,0.25378766109524037
2758.5591123140134,3,6,516570.6870707171,0.35093242936674246
2450.743200469715,10,3,840573.8689226679,0.3858971455133208
1225.180933058389,3,14,336866.5321027275,0.19428899597065455
1815.5560688123253,8,2,676983.7013328242,0.30945356937710217
2772.7607239202835,7,32,666213.681567562,0.389944599683348
1094.393403394758,1,31,183432.79425304674,0.16052949153342022
2922.833239284099,5,11,621079.2664560452,0.38970128228131434
2358.3251366391255,9,22,753981.2928488979,0.3665598251080997
2262.7519552867534,4,3,524613.3768623766,0.3128665713395294
1541.1185129759829,1,31,255784.75279529128,0.19651838389116041
1497.583577478354,8,33,587835.6309808937,0.2457797162256452
2884.116438977191,5,24,581435.3349220455,0.38374913688946966
1596.5449084682455,2,1,365562.0884552005,0.23181975224692486
2551.010593437999,1,44,305690.79816077277,0.30510480126649103
1786.2435964141582,3,15,396539.98774413427,0.2455787305432899
1278.508141569408,9,37,601090.8505837686,0.26195451116702745
1021.4305953907179,1,27,191360.27558101248,0.146724842929991
2088.5146740305017,4,38,456641.13962159376,0.274119865202757
2951.557637097865,8,48,698429.3106293357,0.4166102099333684
1738.272387618409,8,27,637927.8558672342,0.29396616756597915
1714.3846679860897,10,44,686874.371603739,0.31614853772221957
1688.1832356988843,8,12,636609.1054626212,0.29452320759549183
2041.087674609717,10,3,794012.8898219357,0.3606829944991777
1881.329766848587,8,30,627748.1634067252,0.3134200232422457
2759.8292534540287,4,32,508564.84208965686,0.3471692188344696
2011.0415834469804,8,23,652364.6361307951,0.3230648293159694
2015.5156763771374,9,2,753289.007242926,0.3420937434966097
1276.7431894411131,7,7,567328.0194884514,0.25249754975969363
2965.479081820772,2,34,435447.8454093845,0.33889435275752433
1499.9457817376592,9,32,651261.4239490244,0.2800059064415795
1146.7281349192053,8,39,531957.9551641161,0.23437747226556355
2326.292497950418,5,32,529768.175640322,0.30980049940188353
2190.732740313745,3,43,397009.2933243184,0.26875880481356673
1830.2913079854916,7,43,559968.1387339216,0.26494638224211603
1844.384467761356,2,14,338839.1386720639,0.2682231248829933
2570.1278420928625,3,3,518989.6495139149,0.32819597575979864
1391.4252801992982,9,46,590778.5382093751,0.2703220575070297
2640.5066378897795,4,32,481643.94075081346,0.33597084213931566
2297.4942277900363,4,43,461480.5236868637,0.3092315000431137
1837.9395475590486,3,36,366927.9984376444,0.25160335729665134
1916.0572331677372,5,17,513152.77264181396,0.30412720794123316
1513.2944143721916,3,48,302008.7178780993,0.22178762182599437
2504.2286653939495,9,3,796243.8456643648,0.39105386843982715
2025.7494846105355,3,10,431181.7832525892,0.2806732958377621
1641.7090854996873,2,47,263928.8804416728,0.21746210734313465
2192.1002315219002,5,40,489439.9316261973,0.32602306965547173
2991.468904102646,6,18,664278.2724832426,0.4008242319106488
1870.5245593131076,1,3,317836.1158453437,0.232625660924211
2841.382801557239,6,39,606694.6014105851,0.3770854074515664
1690.033679849132,10,10,731128.119266241,0.30759670988266713
1109.4654138499718,3,9,362150.05540616816,0.18855932116037202
